date_month,sub_month,viewing_sub_count,total_hours_viewed,median_unique_title_count,average_title_view_count,average_hours_viewed
2022-09-01 00:00:00.000000,42,120329,1346096.360600,2.0,2.888531538269758,11.1867062295
2023-04-01 00:00:00.000000,28,464606,6773916.006006,2.0,3.8138964759463376,14.5798836565
2023-02-01 00:00:00.000000,30,114533,1652402.400790,3.0,3.7166692859762165,14.4271779628
2022-05-01 00:00:00.000000,80,6015,78817.245992,3.0,3.906083776595745,13.1012709428
2023-02-01 00:00:00.000000,85,6229,75415.711027,2.0,3.36153475678279,12.1071939359
2022-06-01 00:00:00.000000,21,115213,1394133.854996,2.0,3.369460308643047,12.1003858472
2023-04-01 00:00:00.000000,29,325375,3867429.434735,2.0,3.1515784815106214,11.8860316518
2023-05-01 00:00:00.000000,44,17535,205241.305692,2.0,3.1354433989164527,11.7046652804
2022-07-01 00:00:00.000000,13,338778,4168730.129770,2.0,3.402755188485709,12.3051609745
2023-01-01 00:00:00.000000,4,571311,8850831.734838,3.0,4.180025975298961,15.4921159276
2023-02-01 00:00:00.000000,44,28318,371327.310121,2.0,3.368021469684664,13.1123030517
2022-10-01 00:00:00.000000,13,364835,4375854.006092,2.0,3.3215938120141653,11.9940302111
2022-12-01 00:00:00.000000,66,29774,450625.909737,3.0,4.092493702770781,15.1343714437
2023-04-01 00:00:00.000000,73,9832,126621.564621,2.0,3.343130275602563,12.8772057989
2022-10-01 00:00:00.000000,33,42303,580866.522235,2.0,3.487306164901664,13.7307706655
2023-03-01 00:00:00.000000,52,14921,194636.135007,2.0,3.4564037262918035,13.0444430673
2023-03-01 00:00:00.000000,30,98901,1292746.606611,2.0,3.328921558714687,13.0709854868
2022-03-01 00:00:00.000000,81,9835,121532.653073,3.0,3.742069947132981,12.3559021018
2023-05-01 00:00:00.000000,35,108966,2096078.448902,2.0,3.0318536804720697,19.2359012261
2022-07-01 00:00:00.000000,40,103941,1237099.236085,2.0,3.1088972696311403,11.9018225172
2022-06-01 00:00:00.000000,20,179444,2248058.040556,2.0,3.561241606063139,12.5278388395
2023-05-01 00:00:00.000000,49,94759,1190628.930126,2.0,3.2350358801181933,12.5646784522
2022-03-01 00:00:00.000000,68,12725,176738.852514,3.0,3.9371365707999373,13.8880129274
2022-04-01 00:00:00.000000,74,8242,109431.968399,3.0,3.9922358364673056,13.2757452868
2022-03-01 00:00:00.000000,13,544124,6555536.035489,2.0,3.656104755341144,12.0478493646
2023-05-01 00:00:00.000000,20,194708,2227718.433620,2.0,3.1637066787189023,11.4413297534
2022-11-01 00:00:00.000000,74,10110,134803.305410,3.0,3.7553907022749753,13.3336602779
2022-12-01 00:00:00.000000,32,65814,1133292.542693,3.0,4.218673554660792,17.2193655351
2022-04-01 00:00:00.000000,66,13106,170147.755281,3.0,3.874189364461738,12.9814416175
2022-05-01 00:00:00.000000,16,412267,5235573.514815,2.0,3.781125384458653,12.6994419038
2023-05-01 00:00:00.000000,87,5467,59708.443752,2.0,3.126394732028535,10.9216103442
2023-02-01 00:00:00.000000,25,285032,3773973.488402,2.0,3.6043721253328562,13.2404791319
2022-08-01 00:00:00.000000,11,397322,4977278.893982,2.0,3.4741406865447004,12.5270344128
2022-09-01 00:00:00.000000,2,1078796,14799213.502681,2.0,3.4953128345740674,13.7182560785
2022-05-01 00:00:00.000000,23,176892,3733254.039232,2.0,3.6606649217323466,21.1045888714
2023-04-01 00:00:00.000000,41,27161,378090.403599,2.0,3.481425573432495,13.9203417989
2022-02-01 00:00:00.000000,35,121847,1434820.139472,2.0,3.4877634429781366,11.7754919200
2022-11-01 00:00:00.000000,68,10466,141473.817070,3.0,3.6418880183451177,13.5174677116
2022-04-01 00:00:00.000000,22,181613,3940122.333312,3.0,3.803572411818472,21.6950363590
2022-03-01 00:00:00.000000,3,1136707,17255025.848293,3.0,4.244066198179303,15.1798226530
2023-02-01 00:00:00.000000,46,115079,1622544.942446,2.0,3.563347236704901,14.0992782625
2022-12-01 00:00:00.000000,83,6816,101733.059283,3.0,4.042106807511737,14.9256248948
2022-05-01 00:00:00.000000,35,34547,452408.096688,3.0,3.6361294430936666,13.0950589524
2023-03-01 00:00:00.000000,66,10401,140883.488901,2.0,3.442842034419767,13.5451868956
2023-03-01 00:00:00.000000,47,115691,1549626.387092,2.0,3.452140165266397,13.3944126395
2022-04-01 00:00:00.000000,84,29757,326754.479176,2.0,3.432623160158613,10.9803911276
2023-04-01 00:00:00.000000,97,22292,294893.996672,3.0,3.432262695137269,13.2286917581
2022-08-01 00:00:00.000000,8,648488,9209450.608481,2.0,3.7976403609004934,14.2013983406
2024-03-01 00:00:00.000000,52,21309,260005.424748,3.0,3.6389788352339387,12.2016718170
2024-03-01 00:00:00.000000,27,286051,4318840.196029,3.0,3.7986582812155874,15.0981475193
2024-04-01 00:00:00.000000,44,81410,1143042.630413,2.0,3.6581623879130327,14.0405678714
2024-03-01 00:00:00.000000,72,11601,138967.781595,3.0,3.6258943194552193,11.9789485040
2023-06-01 00:00:00.000000,21,251997,3468922.874172,2.0,3.79901348031921,13.7657308387
2024-05-01 00:00:00.000000,6,270647,4543583.547289,3.0,3.8761745003639425,16.7878585290
2024-04-01 00:00:00.000000,39,175320,2470593.609131,2.0,3.602064795801962,14.0919097030
2023-06-01 00:00:00.000000,24,218610,2951252.279199,2.0,3.6218288275925166,13.5000790412
2023-10-01 00:00:00.000000,55,75988,866552.619390,2.0,3.4450044743906933,11.4038087513
2024-03-01 00:00:00.000000,22,156498,2365116.610608,2.0,3.777620161280016,15.1127593363
2023-10-01 00:00:00.000000,29,251430,4599637.244577,3.0,4.151942886688143,18.2939078255
2024-02-01 00:00:00.000000,39,260689,3433504.162196,2.0,3.2464814395697554,13.1708824009
2023-10-01 00:00:00.000000,75,25648,315376.565247,2.0,3.60402370555209,12.2963414398
2023-07-01 00:00:00.000000,19,369835,5629297.121264,2.0,3.9419254532426624,15.2211043337
2023-10-01 00:00:00.000000,45,28579,375137.023953,2.0,3.8335841002134434,13.1263173643
2023-07-01 00:00:00.000000,83,7329,88228.160703,2.0,3.644835584663665,12.0382263205
2023-09-01 00:00:00.000000,43,35807,428252.999609,2.0,3.299578294746837,11.9600357363
2024-05-01 00:00:00.000000,93,5644,69411.838061,3.0,3.6452870304748406,12.2983412582
2023-10-01 00:00:00.000000,91,14670,140299.333773,2.0,3.2044989775051125,9.5636901004
2024-04-01 00:00:00.000000,93,7047,80246.003505,2.0,3.5898964098197816,11.3872574862
2024-04-01 00:00:00.000000,26,160185,2141097.689262,2.0,3.3249055779255237,13.3664056514
2024-01-01 00:00:00.000000,83,6856,89441.300059,2.0,3.460326721120187,13.0456972081
2024-01-01 00:00:00.000000,13,296465,4795736.848145,2.0,3.665623260755907,16.1764014239
2023-08-01 00:00:00.000000,2,679529,12040199.148659,3.0,4.408635981687316,17.7184478494
2023-09-01 00:00:00.000000,8,367485,5387832.014225,2.0,3.7630923711171884,14.6613658087
2024-05-01 00:00:00.000000,91,6997,83402.327173,2.0,3.5799628412176645,11.9197266218
2024-01-01 00:00:00.000000,16,200702,3338250.650279,2.0,3.612141383743062,16.6328718711
2023-08-01 00:00:00.000000,65,12167,146384.999036,2.0,3.609188789348237,12.0313141313
2024-01-01 00:00:00.000000,90,7809,103781.142311,2.0,3.4562684082468946,13.2899401090
2022-11-01 00:00:00.000000,45,38719,510640.764179,2.0,3.5701704545454547,13.1880362650
2022-08-01 00:00:00.000000,85,7330,92718.855105,3.0,3.483426544809712,12.6475044476
2022-06-01 00:00:00.000000,60,28331,343658.871079,2.0,3.3394747988140616,12.1297074361
2022-02-01 00:00:00.000000,12,564600,6687948.758187,2.0,3.69041322987384,11.8454426368
2022-01-01 00:00:00.000000,26,40202,679743.555409,3.0,4.4452652787105436,16.9077818921
2022-04-01 00:00:00.000000,79,6094,78665.360938,3.0,3.913371616078753,12.9065399406
2022-06-01 00:00:00.000000,46,19017,244886.516093,2.0,3.578241665790304,12.8765651537
2022-02-01 00:00:00.000000,65,11500,156663.422796,3.0,4.088514042257195,13.6217218325
2023-05-01 00:00:00.000000,81,7645,87307.766307,2.0,3.1361674296926094,11.4202441213
2022-02-01 00:00:00.000000,81,10598,145316.132735,3.0,4.083498443249363,13.7103625564
2022-12-01 00:00:00.000000,4,844925,13265852.731895,3.0,4.396699829334167,15.7006089668
2022-02-01 00:00:00.000000,23,96041,1539715.911988,3.0,4.1545886174798525,16.0316935506
2022-03-01 00:00:00.000000,83,30919,341894.112891,3.0,3.467399741267788,11.0573775191
2023-02-01 00:00:00.000000,66,17690,243513.674631,2.0,3.466873940079141,13.7656119068
2022-10-01 00:00:00.000000,52,16333,207178.428544,2.0,3.3221501163217826,12.6838758751
2023-04-01 00:00:00.000000,31,91865,1227911.344014,2.0,3.3648357390111685,13.3663307863
2022-03-01 00:00:00.000000,2,1140911,16202147.241458,2.0,3.9210605200050486,14.2010490217
2022-07-01 00:00:00.000000,23,126803,1806241.977782,2.0,3.6939370997760324,14.2443612014
2023-05-01 00:00:00.000000,96,7700,78910.668268,2.0,2.978181818181818,10.2481387361
2023-01-01 00:00:00.000000,81,27689,451758.792864,3.0,4.112856626941134,16.3148715372
2023-05-01 00:00:00.000000,97,23584,223990.085187,2.0,2.874194369063772,9.4975443176
2022-04-01 00:00:00.000000,60,11766,158390.820019,3.0,3.8133763916036374,13.4605948856
2022-04-01 00:00:00.000000,61,11730,157115.767003,3.0,3.856278237149433,13.3932117469
2022-10-01 00:00:00.000000,2,1339968,19954617.976102,2.0,3.7574040891990785,14.8918504653
2023-01-01 00:00:00.000000,28,108259,1576925.714281,2.0,3.7995658599667466,14.5660974901
2022-09-01 00:00:00.000000,55,13561,187614.814397,2.0,3.396327975224893,13.8338603744
2022-06-01 00:00:00.000000,27,80056,1148534.657428,3.0,3.729705085126847,14.3464613641
2022-09-01 00:00:00.000000,66,11017,146279.090901,2.0,3.265837720094391,13.2763741969
2022-04-01 00:00:00.000000,70,14921,207787.910365,3.0,3.9413617477549927,13.9249370302
2022-11-01 00:00:00.000000,12,440244,5523343.272547,2.0,3.544735317834388,12.5460670139
2022-01-01 00:00:00.000000,66,13716,228567.669883,3.0,4.461398264926733,16.6630946915
2023-12-01 00:00:00.000000,28,192993,2924958.765015,3.0,4.109605011580731,15.1557764531
2023-05-01 00:00:00.000000,49,26193,172210.471039,2.0,2.521284312602604,6.5746753346
2024-05-01 00:00:00.000000,54,15770,204251.103115,3.0,3.694419784400761,12.9518771791
2023-05-01 00:00:00.000000,19,135109,961076.440644,2.0,2.507079469169337,7.1133413810
2023-12-01 00:00:00.000000,15,215414,3286178.620594,3.0,3.9979109992850974,15.2551766394
2023-11-01 00:00:00.000000,41,118101,1761360.828044,2.0,3.5938645735429846,14.9140212872
2023-07-01 00:00:00.000000,52,80923,945346.305728,2.0,3.4345859644353274,11.6820472020
2023-05-01 00:00:00.000000,30,273063,1978394.047835,2.0,2.601341082460824,7.2451926765
2023-12-01 00:00:00.000000,36,386195,6059746.157123,3.0,4.31412887271974,15.6908974925
2023-08-01 00:00:00.000000,43,30547,415932.247916,3.0,3.8997282875568797,13.6161406330
2024-02-01 00:00:00.000000,70,12064,160863.900821,3.0,3.631797082228117,13.3342092856
2024-05-01 00:00:00.000000,42,148969,2379393.035521,3.0,3.7994280689270923,15.9724038929
2023-11-01 00:00:00.000000,94,4473,50329.304246,2.0,3.5410239213056114,11.2518006363
2023-07-01 00:00:00.000000,96,4544,50168.095622,2.0,3.5132042253521125,11.0405140013
2023-11-01 00:00:00.000000,95,4215,52224.732153,2.0,3.6438908659549227,12.3902092890
2023-06-01 00:00:00.000000,82,7527,90271.547351,3.0,3.8178557194101237,11.9930314004
2024-05-01 00:00:00.000000,74,7637,103694.052560,3.0,3.806337567107503,13.5778515857
2024-02-01 00:00:00.000000,78,12671,163798.700969,2.0,3.523163128403441,12.9270539791
2024-02-01 00:00:00.000000,66,12792,162626.381310,2.0,3.5462789243277046,12.7131317472
2024-02-01 00:00:00.000000,22,167366,2524266.845805,2.0,3.593901987261451,15.0823156782
2023-09-01 00:00:00.000000,91,5323,61017.676496,2.0,3.3569415743002065,11.4630239519
2023-11-01 00:00:00.000000,83,7928,95017.294547,2.0,3.5577699293642784,11.9850270619
2023-05-01 00:00:00.000000,17,163372,1149083.012455,2.0,2.409703009083564,7.0335370348
2024-04-01 00:00:00.000000,88,6923,77391.049218,2.0,3.488949877220858,11.1788313185
2024-02-01 00:00:00.000000,48,35429,436817.684177,2.0,3.3731970984221964,12.3293822625
2023-09-01 00:00:00.000000,89,20629,273565.677067,2.0,3.6130205051141595,13.2612185306
2023-10-01 00:00:00.000000,78,8019,95251.191429,2.0,3.5625389699463774,11.8781882316
2023-06-01 00:00:00.000000,98,20673,192788.916808,2.0,3.1810090456150535,9.3256381177
2023-06-01 00:00:00.000000,64,9338,115060.878110,3.0,3.7546583850931676,12.3217903309
2024-05-01 00:00:00.000000,69,10198,131200.268043,2.0,3.6445381447342617,12.8652939834
2023-06-01 00:00:00.000000,29,249301,3618922.638115,3.0,3.9689130809744047,14.5162780659
2024-03-01 00:00:00.000000,35,285239,4086452.500479,2.0,3.64775854634184,14.3264157443
2024-03-01 00:00:00.000000,36,386146,6135064.833701,3.0,4.187118343838859,15.8879409179
2023-09-01 00:00:00.000000,19,210324,2957703.446158,2.0,3.4922595614385425,14.0626055332
2023-12-01 00:00:00.000000,66,11270,151504.774229,3.0,4.152617568766637,13.4431920345
2024-04-01 00:00:00.000000,72,10873,127046.106221,2.0,3.631564425641497,11.6845494547
2022-11-01 00:00:00.000000,91,26949,292907.503802,2.0,3.222152133580705,10.8685530168
2023-05-01 00:00:00.000000,58,13866,161038.818440,2.0,3.0944756959469206,11.6139346921
2023-04-01 00:00:00.000000,59,12700,174693.259021,2.0,3.5043307086614175,13.7553747261
2022-03-01 00:00:00.000000,7,506710,6939944.374317,3.0,3.9426280463617327,13.6960602283
2022-06-01 00:00:00.000000,79,6114,68528.121957,2.0,3.41340964840556,11.2065612358
2022-10-01 00:00:00.000000,27,149619,2096079.926021,2.0,3.4062424809517444,14.0093565434
2023-04-01 00:00:00.000000,78,11109,140341.822021,2.0,3.336303897740571,12.6331642831
2022-01-01 00:00:00.000000,3,928493,14499271.567810,3.0,4.494621397661159,15.6159022760
2023-03-01 00:00:00.000000,88,5725,68140.050321,2.0,3.285589519650655,11.9021921958
2023-05-01 00:00:00.000000,6,318111,3750026.972383,2.0,3.1474417815109144,11.7883857647
2023-03-01 00:00:00.000000,12,306441,4043423.471803,2.0,3.438441858491982,13.1947431220
2022-02-01 00:00:00.000000,82,31071,360902.632605,3.0,3.6096807415036047,11.6150435313
2022-04-01 00:00:00.000000,5,733614,9027896.342997,2.0,3.6273767575635723,12.3060411019
2023-03-01 00:00:00.000000,40,28688,374149.186606,2.0,3.4434103663425004,13.0415555302
2022-08-01 00:00:00.000000,47,13696,195363.424216,3.0,3.6503613930057677,14.2632272918
2023-03-01 00:00:00.000000,44,27274,366282.357932,2.0,3.40839596700275,13.4292340213
2023-02-01 00:00:00.000000,41,22110,305910.538439,2.0,3.5369968340117595,13.8358452483
2022-09-01 00:00:00.000000,21,617934,8854267.255288,3.0,3.711680031071229,14.3288003678
2022-07-01 00:00:00.000000,60,35577,476240.641357,2.0,3.3712406543369497,13.3858182404
2022-05-01 00:00:00.000000,57,20421,283124.711883,3.0,3.785966114974048,13.8637112860
2022-12-01 00:00:00.000000,2,788172,14120518.464832,3.0,4.825197006241016,17.9155064495
2022-10-01 00:00:00.000000,20,414513,4591519.269167,2.0,3.256444896915424,11.0768738068
2023-05-01 00:00:00.000000,15,233177,2690241.930797,2.0,3.0391717915069174,11.5372888128
2023-02-01 00:00:00.000000,75,10261,136992.109295,2.0,3.5028259598518807,13.3494552032
2022-01-01 00:00:00.000000,73,8216,137687.428354,3.0,4.60119264938542,16.7564108986
2022-09-01 00:00:00.000000,40,48251,618013.273526,2.0,3.209048329602918,12.8080343514
2023-03-01 00:00:00.000000,33,140787,2974464.662259,2.0,3.362992584595278,21.1272598677
2022-11-01 00:00:00.000000,1,1113679,22804811.856354,3.0,5.276378313339559,20.4769878748
2022-12-01 00:00:00.000000,52,19166,304015.602771,3.0,4.2205352950383475,15.8614077723
2022-03-01 00:00:00.000000,24,92742,1467217.593376,3.0,4.046149035506723,15.8202515918
2023-03-01 00:00:00.000000,39,31096,428004.053706,2.0,3.4248641348040003,13.7635158924
2022-08-01 00:00:00.000000,7,523783,6698861.757253,2.0,3.434440532738686,12.7893592726
2023-05-01 00:00:00.000000,18,199631,1465256.896447,2.0,2.527723650134498,7.3398264621
2023-06-01 00:00:00.000000,94,4234,46337.358591,3.0,3.6343882853094,10.9441092563
2023-05-01 00:00:00.000000,26,263128,2089120.251036,2.0,2.7407041439907576,7.9395588878
2024-05-01 00:00:00.000000,104,2992,37106.808274,3.0,3.6651069518716577,12.4020081130
2024-05-01 00:00:00.000000,105,3120,37692.181500,2.5,3.6192307692307693,12.0808274038
2023-09-01 00:00:00.000000,21,317787,4915928.578684,2.0,3.77010072784601,15.4692563846
2024-01-01 00:00:00.000000,51,20614,297108.471409,2.0,3.572717570583099,14.4129461244
2023-12-01 00:00:00.000000,75,7828,103747.281422,3.0,4.047521716913644,13.2533573610
2024-05-01 00:00:00.000000,81,10511,134087.890307,2.0,3.5175530396727237,12.7569108845
2023-08-01 00:00:00.000000,90,5903,70225.795161,2.0,3.587159071658479,11.8966280130
2023-11-01 00:00:00.000000,15,298978,4688031.813640,2.0,3.9195760223160234,15.6801898924
2024-03-01 00:00:00.000000,102,3768,44207.620459,3.0,3.6496815286624202,11.7323833490
2024-03-01 00:00:00.000000,106,7348,81705.933057,3.0,3.609689711486119,11.1194791858
2023-10-01 00:00:00.000000,68,8634,103899.147428,2.0,3.6436182534167245,12.0337210364
2024-03-01 00:00:00.000000,39,367950,5561550.065893,3.0,3.9558961815464055,15.1149614510
2023-12-01 00:00:00.000000,38,131084,1971411.382966,3.0,4.07481462268469,15.0392983352
2024-04-01 00:00:00.000000,106,5585,56355.799393,2.0,3.3912264995523724,10.0905639021
2023-06-01 00:00:00.000000,47,23028,288891.792972,3.0,3.7624196630189335,12.5452402715
2024-01-01 00:00:00.000000,74,6196,87844.289238,2.0,3.4683666881859265,14.1775805742
2023-06-01 00:00:00.000000,16,252603,3476615.944208,2.0,3.6996987367529286,13.7631617368
2023-07-01 00:00:00.000000,48,22295,283446.610472,2.0,3.7002018389773492,12.7134608868
2023-07-01 00:00:00.000000,2,769596,13910688.608709,3.0,4.567028674785212,18.0753130327
2024-05-01 00:00:00.000000,72,7545,99345.401862,3.0,3.6702451954937043,13.1670512740
2024-05-01 00:00:00.000000,20,134288,2025442.699671,2.0,3.5153773978315264,15.0828272047
2023-09-01 00:00:00.000000,27,187156,2593907.944258,2.0,3.438398982666866,13.8596034552
2024-04-01 00:00:00.000000,21,195239,2642938.365091,2.0,3.368066830909808,13.5369386500
2023-07-01 00:00:00.000000,78,7870,91771.567835,2.0,3.6038119440914866,11.6609361925
2023-07-01 00:00:00.000000,69,7064,92116.834068,2.0,3.7665628539071347,13.0403219236
2024-02-01 00:00:00.000000,32,162400,2280656.521371,2.0,3.289057881773399,14.0434514863
2024-04-01 00:00:00.000000,98,4998,53807.407244,2.0,3.498199279711885,10.7657877639
2024-01-01 00:00:00.000000,61,19903,264883.969230,2.0,3.4099884439531727,13.3087458790
2024-04-01 00:00:00.000000,36,243234,3322873.098629,2.0,3.3990766093555997,13.6612196429
2023-07-01 00:00:00.000000,33,145223,2098582.766858,2.0,3.7996391756126786,14.4507603262
2023-11-01 00:00:00.000000,75,12419,154597.667144,2.0,3.5962637893550204,12.4484795188
2024-01-01 00:00:00.000000,20,162741,2778815.347370,2.0,3.739856581930798,17.0750784828
2023-08-01 00:00:00.000000,15,201521,3135435.971026,2.0,3.915309074488515,15.5588547646
2023-06-01 00:00:00.000000,78,8738,106543.481311,2.0,3.776379034103914,12.1931198571
2023-08-01 00:00:00.000000,4,467549,7331163.061617,2.0,3.9747812528740303,15.6799887533
2024-05-01 00:00:00.000000,65,11833,160287.702123,3.0,3.804614214484915,13.5458211885
2023-09-01 00:00:00.000000,102,15983,181267.788271,2.0,3.228305074141275,11.3412868843
2024-05-01 00:00:00.000000,59,16224,210811.038395,2.0,3.5491863905325443,12.9937770214
2023-06-01 00:00:00.000000,40,41525,498250.932761,2.0,3.5811438892233594,11.9988183687
2023-12-01 00:00:00.000000,83,7743,94274.771392,3.0,3.974041069352964,12.1754838424
2023-06-01 00:00:00.000000,43,23899,295856.663036,2.0,3.761872881710532,12.3794578449
2024-02-01 00:00:00.000000,82,8053,97934.292982,2.0,3.4533714143797343,12.1612185499
2024-05-01 00:00:00.000000,1,858162,18730258.598453,3.0,4.990888666708617,21.8260172304
2023-09-01 00:00:00.000000,78,7396,90408.155986,2.0,3.335992428339643,12.2239259040
